Price,Latitude,Longitude
1.07006e+06,24.5879,46.5802
930745,26.1421,50.1451
1.07007e+06,24.5562,46.5431
930412,24.807,46.7794
1.0701e+06,24.4635,46.2594
1.0701e+06,24.4614,46.2602
1.0701e+06,24.4634,46.2604
1.07007e+06,24.5845,46.5795
930740,26.1376,50.1545
1.07005e+06,24.5795,46.7957
1.07005e+06,24.5795,46.7966
1.07005e+06,24.5525,46.7975
1.07076e+06,21.3898,39.4321
1.07e+06,24.143,47.2772
1.07006e+06,24.5046,46.7249
1.07008e+06,24.583,46.5703
1.07008e+06,24.5793,46.5743
1.07008e+06,24.5897,46.5918
1.07009e+06,24.6403,46.5384
1.07009e+06,24.5842,46.5834
930380,24.5351,46.716
1.07009e+06,24.5042,46.6665
930092,26.3565,43.9574
930686,26.4254,49.9789
1.07011e+06,24.5634,46.5593
1.07012e+06,24.616,46.4948
1.07075e+06,21.5111,39.9269
1.07011e+06,24.513,46.6582
930310,24.4641,46.2591
1.07012e+06,24.5864,46.58
930306,24.4623,46.2594
1.07013e+06,24.5664,46.5228
930303,24.4646,46.2596
930342,24.5303,46.6546
930049,18.2832,42.5974
1.07013e+06,24.5845,46.5803
930346,24.9312,46.7974
930676,26.1018,50.1509
1.07012e+06,24.5207,46.7421
930331,24.501,46.6675
1.07013e+06,24.5078,46.6733
930339,24.9216,46.7917
930666,26.1044,50.1501
1.07015e+06,24.5575,46.5356
930317,24.5132,46.6314
1.07014e+06,24.504,46.6722
1.07015e+06,24.5862,46.5824
1.07015e+06,24.5942,46.5896
930324,24.5154,46.7229
1.07015e+06,24.5937,46.5908
930262,24.6009,46.1447
930635,26.3866,49.9675
1.07016e+06,24.5568,46.5415
930038,26.0593,43.9873
1.07016e+06,24.5778,46.5848
1.07016e+06,24.5854,46.5886
930320,24.5805,46.7953
930022,18.2862,42.6979
930645,26.103,50.1543
1.07017e+06,24.5772,46.5401
930292,24.5723,46.5828
1.07018e+06,24.5635,46.526
1.07016e+06,24.5206,46.7405
1.07018e+06,24.5789,46.5552
930000,18.3152,42.6276
930576,25.3032,49.5644
930296,24.8012,46.7494
930007,26.3431,43.9309
930007,26.3431,43.9309
930234,24.5944,46.156
1.07019e+06,24.5544,46.5267
930266,24.5534,46.499
930289,24.5175,46.7433
1.07018e+06,24.5536,46.6596
930000,26.1046,43.9571
930003,26.0893,44.0147
930003,26.0924,44.0476
1.07019e+06,24.5147,46.6506
1.07019e+06,24.818,46.7354
930269,24.5221,46.7343
930015,16.8749,42.58
1.07021e+06,24.5789,46.5739
1.0702e+06,24.504,46.6697
1.0702e+06,24.5538,46.6887
930246,24.5562,46.5654
1.07021e+06,24.601,46.6145
930213,24.4642,46.2572
1.0702e+06,24.5226,46.7328
930250,24.5363,46.6379
1.07021e+06,24.5072,46.6725
930253,24.5574,46.7117
1.07023e+06,24.579,46.5345
930581,26.1374,50.1549
1.07022e+06,24.5121,46.6666
930243,24.5899,46.7856
930237,24.5183,46.7415
1.07024e+06,24.586,46.5878
930174,24.5838,46.15
1.07022e+06,24.5391,46.8243
1.07025e+06,24.5787,46.5563
930180,24.4613,46.2574
930177,24.4637,46.259
930538,26.3788,49.9911
930172,24.4621,46.26
1.07053e+06,26.4342,43.9128
1.07026e+06,24.5871,46.5599
1.07029e+06,24.4624,46.2581
1.07025e+06,24.5034,46.6721
930493,25.3115,49.5787
930225,24.8528,46.8871
930067,25.9171,45.4049
1.07097e+06,21.2876,39.2717
930199,24.5027,46.6687
1.07026e+06,24.5263,46.6809
1.07026e+06,24.525,46.7286
930515,26.416,50.0007
1.07031e+06,24.4513,46.2717
1.071e+06,21.7718,39.2132
1.07029e+06,24.5824,46.5561
930190,24.5694,46.7921
930502,26.4239,50.0032
930480,26.8423,49.803
1.07029e+06,24.5129,46.6354
1.07001e+06,25.3118,49.5332
930505,26.1897,50.1411
930488,26.4094,50.0006
930169,24.5227,46.7334
1.07002e+06,25.3194,49.5442
930497,26.1463,50.1579
1.07031e+06,24.5037,46.6706
1.07031e+06,24.5081,46.6729
1.07032e+06,24.6011,46.5882
1.07032e+06,24.5863,46.5883
1.07032e+06,24.5985,46.5902
1.07033e+06,24.5556,46.5351
1.07033e+06,24.5809,46.5722
930137,24.5079,46.6741
1.07e+06,26.4384,50.0011
1.07004e+06,25.3163,49.5499
1.07004e+06,25.3185,49.5513
930475,26.1421,50.1451
930420,25.3023,49.5533
930458,26.4324,49.9936
930119,24.5786,46.5265
930130,24.5345,46.6363
1.07034e+06,24.5584,46.5414
930471,26.1004,50.143
930449,26.3999,49.9886
930462,26.1446,50.1145
1.07033e+06,24.8173,46.7365
1.07062e+06,26.3599,43.897
1.07001e+06,26.3502,50.0353
1.07001e+06,26.3502,50.0353
1.07001e+06,26.3494,50.0353
930445,26.3991,49.9902
1.07e+06,26.1259,50.1334
1.07e+06,26.1452,50.1418
1.07005e+06,25.326,49.6328
1.07033e+06,24.5737,46.8028
1.07002e+06,26.3789,49.9919
1.07034e+06,24.8191,46.7307
1.0703e+06,25.5476,47.1744
930454,26.0987,50.1399
930123,24.9304,46.7947
1.07036e+06,24.5652,46.545
1.07002e+06,26.3502,50.0355
1.07001e+06,26.1608,50.1388
1.07001e+06,26.172,50.1401
1.07002e+06,26.4068,50.0516
1.07001e+06,26.1072,50.1418
930121,24.5804,46.7934
1.07003e+06,26.4078,49.9901
1.07035e+06,24.8267,46.742
1.07035e+06,24.5206,46.7296
1.07037e+06,24.5797,46.5478
930108,24.5058,46.724
1.07036e+06,24.5388,46.6537
930102,24.5054,46.6719
930441,26.1453,50.1434
930114,24.555,46.8039
930100,24.4985,46.6629
930110,24.9304,46.7948
1.07037e+06,24.8277,46.592
1.07038e+06,24.6467,46.5273
930094,24.498,46.6579
1.07003e+06,26.1344,50.14
930428,26.1436,50.1429
1.07005e+06,26.3836,49.9928
930408,26.4211,49.994
1.07008e+06,26.886,49.7484
1.07004e+06,26.1437,50.1404
1.07042e+06,24.4792,46.2674
1.07039e+06,24.5754,46.5809
930400,26.3872,49.9903
930035,24.4618,46.2587
1.07009e+06,26.8905,49.746
930396,26.4167,50.0007
1.07009e+06,26.8855,49.7506
1.07008e+06,26.7856,49.853
1.07005e+06,26.1696,50.1433
1.07005e+06,26.1426,50.148
1.0704e+06,24.5757,46.5821
1.0704e+06,24.5743,46.5822
1.07039e+06,24.5264,46.6778
930056,24.6408,46.5521
930069,24.5071,46.6739
930050,24.6376,46.5031
1.07007e+06,26.3913,49.9862
1.07007e+06,26.4402,49.993
930072,24.5248,46.7343
930404,26.1043,50.1507
1.07041e+06,24.5823,46.567
930059,24.4994,46.663
1.07008e+06,26.3512,50.0366
930376,26.4128,50.007
1.07007e+06,26.1457,50.1404
1.07007e+06,26.1431,50.1413
930372,26.4256,49.994
1.07011e+06,26.8385,49.798
1.07043e+06,24.6534,46.5205
930388,26.3655,50.1936
930055,24.5805,46.7884
1.07041e+06,24.5105,46.7416
930053,24.5671,46.789
930365,26.4095,50.0012
1.07008e+06,26.1679,50.1452
930361,26.412,49.9997
930048,24.5753,46.7873
930042,24.5211,46.7355
1.07042e+06,24.5461,46.722
1.07042e+06,24.5443,46.7281
930012,25.0738,46.4843
930357,26.4118,50.006
930369,26.1371,50.1406
1.07044e+06,24.589,46.5824
1.07044e+06,24.589,46.5824
930353,26.4106,50.004
1.07014e+06,25.3236,49.634
1.07045e+06,24.4963,46.5143
930028,24.536,46.7013
1.07045e+06,24.5064,46.5211
930030,24.5201,46.7464
1.07045e+06,24.6394,46.5607
1.0701e+06,26.1374,50.1414
1.0701e+06,26.1661,50.1432
1.07045e+06,24.5819,46.5753
930025,24.5231,46.7275
930031,24.5695,46.7937
930000,24.7404,46.4992
930027,24.9334,46.7909
930023,24.5158,46.7259
930024,24.5173,46.7421
930021,24.5533,46.7239
930017,24.538,46.691
930002,24.5874,46.5503
930001,24.5688,46.5489
930018,24.5244,46.7382
1.07049e+06,24.4651,46.2588
930335,26.4135,50.001
1.07011e+06,26.145,50.1423
1.07011e+06,26.1628,50.1453
930350,26.0896,50.1442
1.07046e+06,24.5775,46.5842
930032,24.5139,46.9108
930004,24.5105,46.6353
1.07013e+06,26.4313,49.9915
930013,24.5262,46.7328
930001,24.5103,46.6357
930010,24.5059,46.727
1.07047e+06,24.5564,46.5397
930008,24.5269,46.7383
1.0705e+06,24.4629,46.2593
1.07012e+06,26.0939,50.1459
930005,24.5543,46.7239
930000,24.5065,46.6731
930003,24.5189,46.7209
1.07014e+06,26.4235,49.9954
930000,24.5281,46.7337
930002,24.6238,46.7856
930000,24.917,46.7883
1.07013e+06,26.1789,50.1576
930328,26.1446,50.1455
1.07014e+06,26.1423,50.1402
1.07014e+06,26.1898,50.1563
1.07049e+06,24.5939,46.5912
1.07048e+06,24.8203,46.7302
930313,26.1893,50.1412
1.07048e+06,24.5032,46.7301
1.07053e+06,24.4643,46.2592
1.07017e+06,26.4126,49.9903
1.07017e+06,26.4087,50.0095
1.07054e+06,24.467,46.2577
1.0705e+06,24.5052,46.6777
1.07051e+06,24.5897,46.6028
930240,25.302,49.5475
1.07052e+06,24.5569,46.5499
1.07017e+06,26.1459,50.1425
930010,24.161,47.2794
1.07051e+06,24.537,46.7282
930282,26.1722,50.1609
930279,26.0991,50.1425
930276,26.0956,50.144
930256,26.4339,49.9819
1.07052e+06,24.5246,46.7425
1.07053e+06,24.5402,46.6457
930272,26.1899,50.1579
930004,24.1483,47.3639
1.07019e+06,26.1417,50.1456
1.07054e+06,24.5893,46.5786
1.07055e+06,24.5765,46.5662
1.0702e+06,26.1792,50.1463
930259,26.1179,50.1363
1.07055e+06,24.5901,46.5987
930204,25.3061,49.5787
1.07022e+06,26.1574,50.1416
1.07057e+06,24.5881,46.5794
930219,26.3825,49.995
930231,26.1349,50.1416
1.07023e+06,26.1365,50.1419
1.07023e+06,26.1606,50.1455
930210,26.4375,49.9827
1.07056e+06,24.5561,46.8049
1.07056e+06,24.5559,46.8074
1.07062e+06,24.4677,46.2263
1.07057e+06,24.5055,46.732
930222,26.1022,50.1419
1.07024e+06,26.0979,50.1425
930202,26.4375,49.977
1.07059e+06,24.5924,46.5824
1.07059e+06,24.5954,46.5832
1.0706e+06,24.5537,46.4984
930216,26.1067,50.1376
930196,26.4109,50.0058
1.07025e+06,26.1898,50.1647
930207,26.0999,50.1519
930188,26.4435,49.9799
1.07129e+06,21.3923,39.4339
1.07027e+06,26.4305,50.0052
930149,25.3171,49.5481
1.07061e+06,24.4936,46.5232
1.07061e+06,24.589,46.5935
1.0706e+06,24.5055,46.7288
1.07062e+06,24.5578,46.5372
930193,26.1421,50.1451
1.07062e+06,24.5854,46.5439
930154,26.8538,49.7999
930182,26.1668,50.1443
1.07063e+06,24.576,46.5654
930151,26.442,49.9842
930166,26.0973,50.1445
930161,26.1449,50.1424
930104,25.3193,49.5497
1.0703e+06,26.187,50.1595
930156,26.1464,50.1386
1.07065e+06,24.5969,46.6091
930132,26.4379,49.9799
1.07065e+06,24.5037,46.6708
1.07066e+06,24.5865,46.5835
1.07066e+06,24.592,46.5913
1.07069e+06,24.4625,46.2911
930128,26.4139,50.0008
930125,26.4268,49.982
1.07067e+06,24.5893,46.5511
930144,26.2054,50.176
930142,26.1417,50.1539
930139,26.098,50.1392
930086,25.3043,49.579
1.07094e+06,18.3323,42.771
1.07065e+06,24.8479,46.8276
930135,26.1348,50.1387
930117,26.4336,49.9936
1.07068e+06,24.5859,46.5561
930112,26.4454,49.9762
1.07068e+06,24.5954,46.6383
930062,25.3098,49.5585
1.0707e+06,24.5497,46.5208
930076,26.8412,49.7951
1.07069e+06,24.5031,46.6656
930106,26.1417,50.1479
930088,26.4167,50.0047
1.07071e+06,24.5879,46.5491
1.07036e+06,26.1667,50.1442
1.07036e+06,26.1051,50.145
1.07038e+06,26.429,49.9814
1.0707e+06,24.5193,46.7407
1.07072e+06,24.5873,46.5477
1.07072e+06,24.5669,46.5487
930090,26.179,50.151
930085,26.1006,50.1485
930083,26.1489,50.1397
930066,26.3827,49.9932
930079,26.0968,50.1393
1.07043e+06,25.3282,49.6306
1.07071e+06,24.552,46.7996
930077,26.1792,50.1512
1.07071e+06,24.5543,46.8046
1.0704e+06,26.4098,50.0085
930074,26.187,50.1599
1.07074e+06,24.586,46.5541
930071,26.1,50.1428
1.07039e+06,26.1223,50.1465
1.07143e+06,21.3898,39.4321
930064,26.1421,50.1434
1.07074e+06,24.5993,46.6395
930009,25.3032,49.5607
930045,26.4175,49.9855
930061,26.205,50.1758
1.07076e+06,24.5562,46.546
930052,26.1519,50.1474
930036,26.429,49.9992
930046,26.1438,50.1421
930044,26.119,50.1397
930041,26.1421,50.1451
930040,26.1347,50.1464
1.071e+06,16.8687,42.6522
930037,26.0981,50.1422
1.07077e+06,24.5935,46.601
930034,26.1367,50.1368
930018,26.4417,50.0094
930020,26.1416,50.1411
930001,26.4511,49.9731
930001,26.4198,49.9964
930016,26.1647,50.1396
930019,26.2056,50.1755
930000,26.4171,49.999
930014,26.1495,50.1394
1.07078e+06,24.5033,46.7314
1.0708e+06,24.5894,46.5451
1.07079e+06,24.5164,46.659
930005,26.3595,50.0978
930011,26.1495,50.16
1.07079e+06,24.5056,46.6754
930008,26.1336,50.1437
1.07047e+06,26.4235,49.9824
930006,26.1225,50.1405
930006,26.119,50.143
930002,26.1433,50.1442
1.07081e+06,24.594,46.6018
1.07048e+06,26.1078,50.1368
1.07082e+06,24.5065,46.6748
1.07082e+06,24.8179,46.7322
1.07051e+06,26.1085,50.1409
1.07085e+06,24.5061,46.6754
1.07158e+06,21.6244,39.2002
1.07056e+06,26.8859,49.7497
1.07152e+06,21.2703,39.8283
1.07088e+06,24.508,46.666
1.07091e+06,24.5047,46.7264
1.07058e+06,26.1073,50.1349
1.07058e+06,26.138,50.1477
1.07067e+06,25.3239,49.633
1.07146e+06,27.5676,41.716
1.07064e+06,26.1739,50.1452
1.07064e+06,26.1384,50.1507
1.07149e+06,27.4477,41.6205
1.071e+06,24.5898,46.6345
1.071e+06,24.5245,46.67
1.071e+06,24.5042,46.731
1.07102e+06,24.5962,46.6047
1.07068e+06,26.098,50.1392
1.07105e+06,24.5953,46.5803
1.07073e+06,26.4409,49.9759
1.07073e+06,26.357,50.0518
1.07179e+06,21.6241,39.1995
1.07108e+06,24.5773,46.5748
1.07075e+06,26.4392,49.9791
1.07182e+06,21.6238,39.2004
1.07076e+06,26.1011,50.1443
1.07078e+06,26.3937,49.9928
1.07077e+06,26.1453,50.1483
1.07111e+06,24.5167,46.6706
1.0708e+06,26.1498,50.1386
1.07081e+06,26.3662,50.0651
929000,26.3225,44.0528
1.0712e+06,24.5402,46.8273
1.072e+06,24.3795,39.6232
1.07161e+06,18.366,42.7002
1.07135e+06,24.5684,46.5762
1.07137e+06,24.4997,46.6593
1.0714e+06,24.5873,46.583
929390,26.1499,50.1207
929001,24.8262,46.5939
929001,24.8424,46.6674
929001,24.8423,46.6675
929000,24.8371,46.6654
929000,24.8367,46.6654
929000,24.8369,46.6655
929000,24.8356,46.6661
929000,24.8364,46.6663
929000,24.8364,46.6663
929001,24.8268,46.7344
929000,24.8266,46.7338
1.07114e+06,26.1023,50.1516
1.07117e+06,26.1444,50.1401
1.07123e+06,26.8608,49.7774
929250,26.41,49.982
1.07155e+06,24.5871,46.583
929250,26.1429,50.1115
929250,26.1422,50.1122
929250,26.1423,50.1129
1.07126e+06,25.3277,49.6322
1.07232e+06,21.861,39.1886
1.07132e+06,25.3143,49.5683
1.07164e+06,24.5997,46.6138
1.07193e+06,26.399,43.9407
1.07167e+06,24.5754,46.5441
1.07196e+06,18.2507,42.6003
1.0717e+06,24.5039,46.6702
1.07247e+06,21.6236,39.1996
1.0725e+06,24.4388,39.4964
1.0718e+06,24.634,46.4961
1.07184e+06,24.5772,46.576
1.07259e+06,21.6238,39.2008
1.07187e+06,24.5038,46.6692
1.0719e+06,24.5772,46.5733
928200,26.0542,43.9112
1.072e+06,24.8502,46.7992
1.07173e+06,25.3028,49.553
1.07277e+06,21.7821,39.0589
1.07176e+06,25.3407,49.5351
1.07205e+06,24.5946,46.6821
1.07211e+06,24.4838,46.5283
1.07214e+06,24.5526,46.7754
1.07217e+06,24.5512,46.7241
1.0722e+06,24.5944,46.6037
1.07223e+06,24.1649,47.2661
1.07229e+06,24.5253,46.7322
1.07199e+06,26.3805,49.9911
1.07235e+06,24.5792,46.5736
1.07202e+06,26.3963,49.9863
1.07238e+06,24.5883,46.5823
1.07241e+06,24.5532,46.6577
1.07208e+06,26.1377,50.1538
928000,24.9011,46.3685
928000,24.8085,46.8303
1.0725e+06,24.6563,46.5279
1.0725e+06,24.7537,46.5401
1.0732e+06,21.293,39.2482
1.0725e+06,24.926,46.7866
1.0725e+06,24.934,46.8154
1.0725e+06,24.9224,46.8217
1.0725e+06,24.9262,46.8224
1.0725e+06,24.9258,46.8227
1.0725e+06,24.926,46.823
1.0725e+06,24.9246,46.8247
1.07256e+06,25.0558,46.3891
1.07253e+06,24.8065,46.7844
1.07226e+06,26.119,50.1397
1.07265e+06,25.1448,46.4025
1.07262e+06,24.5212,46.734
1.07268e+06,24.5264,46.6381
1.07298e+06,18.1672,42.848
927000,21.8851,39.0707
1.07244e+06,25.3242,49.6322
1.07274e+06,24.5179,46.6694
1.07344e+06,21.4055,39.4676
1.0728e+06,24.5936,46.6016
1.07283e+06,24.5875,46.5538
926900,21.9205,39.0998
926900,21.9089,39.0997
1.0725e+06,26.4282,50.0469
1.07286e+06,24.5137,46.6688
1.07292e+06,24.6349,46.5975
926765,21.6199,39.2072
1.073e+06,24.5219,46.5606
1.07301e+06,24.5854,46.6108
1.073e+06,24.5335,46.7113
926732,21.582,39.2085
1.07384e+06,31.3902,37.2583
1.0731e+06,17.6372,44.5076
1.07304e+06,24.591,46.6039
1.07271e+06,26.4071,50.1236
1.07307e+06,24.5882,46.6198
1.0731e+06,24.729,46.8106
1.07313e+06,24.8128,46.6807
1.07316e+06,24.5633,46.529
926536,21.5922,39.2139
1.07289e+06,26.142,50.1389
1.07323e+06,24.501,46.6692
1.07329e+06,24.6013,46.6447
1.07295e+06,26.4047,50.2149
927500,26.1465,50.1085
1.07332e+06,24.6458,46.5446
1.07326e+06,24.2677,47.3093
1.07335e+06,24.5669,46.5487
926406,24.3921,39.6029
926374,21.6033,39.2481
1.07338e+06,24.6507,46.5597
1.07396e+06,21.3519,40.4459
1.07341e+06,24.5068,46.6646
1.07347e+06,24.5972,46.5903
1.07421e+06,21.8066,39.0854
926667,26.496,43.6807
1.0735e+06,24.5974,46.5907
1.07353e+06,24.5903,46.5989
1.07362e+06,24.5941,46.5917
1.07387e+06,16.926,42.7429
926800,24.6084,46.466
1.07365e+06,24.5174,46.7272
1.0744e+06,21.4029,39.4562
1.07372e+06,24.5442,46.652
926798,24.1305,47.3518
926634,25.2599,45.8596
926700,24.4883,46.491
925728,28.4734,36.4588
1.07375e+06,24.6027,46.6393
1.07378e+06,24.6098,46.6338
1.07381e+06,24.4976,46.5188
1.07415e+06,18.5445,42.0776
1.07412e+06,18.3005,42.6118
1.07356e+06,25.3243,49.6321
926212,19.109,41.8631
1.07418e+06,18.2847,42.5956
926569,24.5161,46.7328
926309,16.9564,42.545
1.0739e+06,24.56,46.6604
1.07427e+06,18.5461,42.0742
1.07359e+06,26.3578,50.0532
926504,24.5197,46.7408
1.07399e+06,24.5504,46.5018
926471,24.5075,46.5283
926800,26.114,50.1135
926439,25.0227,46.4686
925792,21.3129,39.6808
1.07402e+06,24.5038,46.7259
1.07474e+06,21.2892,39.2718
1.07369e+06,26.176,50.1973
1.07406e+06,24.6398,46.5988
1.07409e+06,24.5775,46.5524
926082,18.3227,42.7262
925600,21.8871,39.038
926341,24.521,46.7349
926310,24.5198,46.5657
926602,26.4239,49.9849
925536,24.3973,39.6739
1.07393e+06,26.1241,50.1354
1.075e+06,21.8723,39.1882
1.075e+06,21.8655,39.1922
1.075e+06,21.5934,39.1526
926179,24.5483,46.8205
1.0743e+06,24.8185,46.8769
926147,24.5182,46.7368
1.075e+06,21.3086,39.7148
1.07459e+06,16.9225,42.5681
1.07434e+06,24.5276,46.7209
925345,21.8829,39.035
1.07437e+06,24.5338,46.7043
926100,24.9667,47.0451
1.07465e+06,16.9227,42.5684
926018,25.1467,46.4366
925760,26.4236,43.8803
1.07443e+06,24.5827,46.5506
1.07471e+06,26.3753,43.8894
1.07445e+06,24.4958,46.5253
926000,24.6521,46.5125
926000,24.6464,46.5189
1.07446e+06,24.5457,46.528
926000,24.5936,46.6159
925985,24.7789,46.7518
1.07522e+06,21.7862,39.0881
926276,26.85,49.7948
925953,24.6119,46.5113
1.07449e+06,24.5671,46.698
1.0752e+06,24.4272,39.669
1.075e+06,27.4505,41.6175
1.07452e+06,24.5516,46.5159
925664,26.3475,44.0144
926244,26.4227,49.987
1.07424e+06,26.8398,49.7989
925921,24.5252,46.736
1.07455e+06,24.5225,46.6357
925154,21.7469,39.1118
925889,24.527,46.7354
1.07481e+06,16.9786,42.8344
925632,25.54,44.3216
1.07484e+06,16.9203,42.5662
925122,21.8948,39.0405
925857,24.6106,46.6291
1.07462e+06,24.5881,46.568
1.0749e+06,18.335,42.752
926115,26.8608,49.7769
925824,24.5648,46.8042
925091,21.4854,39.2645
1.07468e+06,24.5891,46.5702
925504,26.4365,43.9174
1.07496e+06,18.3566,42.7535
926050,26.8576,49.7803
1.075e+06,26.3838,43.8901
1.075e+06,26.0753,44.0005
925007,21.5636,39.1847
925008,21.5661,39.2017
925005,21.8742,39.2418
925002,24.4045,39.6293
1.07477e+06,24.589,46.5635
925696,24.6029,46.6947
924964,21.585,39.2119
1.07503e+06,16.9221,42.5573
925000,21.4019,39.7723
925050,21.5268,40.5949
1.07534e+06,27.449,41.6179
925568,24.5772,46.5165
1.07487e+06,24.6698,46.7773
1.07525e+06,19.9647,42.5884
1.0752e+06,16.933,42.5515
925000,27.4245,41.5882
1.075e+06,25.1541,46.4194
925472,24.5039,46.5264
1.075e+06,24.651,46.5249
1.075e+06,24.8235,46.6286
1.075e+06,24.8194,46.6305
1.075e+06,24.8599,46.6453
1.075e+06,24.844,46.6545
1.07501e+06,24.4999,46.5352
925440,24.5056,46.5356
1.075e+06,24.8255,46.7585
1.075e+06,24.93,46.8177
1.07501e+06,24.8316,46.7677
1.07501e+06,25.0111,47.1451
1.07506e+06,24.5096,46.6685
1.07579e+06,21.8918,39.1864
925376,24.5181,46.5784
1.07509e+06,24.58,46.5469
924618,21.7493,39.0866
1.07512e+06,24.5037,46.6706
925281,25.1003,46.4305
1.07515e+06,24.5206,46.7251
924305,28.3633,36.4812
925007,18.3044,42.6735
925002,18.1971,42.6086
925008,26.4326,43.9115
1.07519e+06,24.6535,46.5166
925001,26.4285,43.8933
925000,26.4261,43.8877
924586,21.3906,39.4348
925003,26.0628,43.9534
925003,26.3851,44.1137
924996,18.1747,42.8165
1.0752e+06,24.8455,46.8139
1.0752e+06,24.8494,46.8197
1.0752e+06,24.8495,46.8202
1.0752e+06,24.8501,46.8203
1.0752e+06,24.8504,46.8205
1.0752e+06,24.8501,46.8217
1.07493e+06,26.8882,49.7499
1.0752e+06,24.9557,47.0052
925217,24.5935,46.6201
925200,24.6398,46.488
1.0755e+06,16.9381,42.5653
925186,24.4888,46.5222
1.07528e+06,24.5743,46.5386
925249,24.1028,47.229
1.075e+06,25.3108,49.5739
1.075e+06,25.9178,49.6206
1.075e+06,25.3264,49.631
1.07602e+06,24.3848,39.6623
1.07531e+06,24.5033,46.729
1.075e+06,26.3597,49.9599
925000,24.0647,45.2791
1.075e+06,26.4024,50
1.075e+06,26.4014,50.0071
925408,25.3587,49.5783
1.075e+06,26.1225,50.1463
1.075e+06,26.3752,50.2301
1.075e+06,26.3752,50.2303
1.07501e+06,26.1147,50.142
1.0756e+06,16.9256,42.5688
924800,26.422,43.8806
924800,26.4304,43.9021
924800,26.4381,43.9056
924800,26.4352,43.9104
1.07538e+06,24.5027,46.6731
1.07541e+06,24.5782,46.563
925003,25.0943,46.4355
924336,21.4104,39.4747
925001,24.5436,46.5213
1.07547e+06,24.9045,46.4382
925000,24.5424,46.5231
925000,24.5426,46.5237
925002,24.5931,46.6153
925009,24.5719,46.7764
925006,24.8066,46.7647
925006,24.8042,46.7648
925005,24.5181,46.7421
925004,24.6004,46.7575
924712,18.2935,42.6968
925004,24.8073,46.7795
925004,24.8083,46.7837
925001,24.8054,46.7618
925001,24.6025,46.7566
925000,24.8052,46.7612
925001,24.6004,46.7575
925000,24.5664,46.7925
925313,26.186,50.1551
1.0755e+06,24.5771,46.5664
1.07624e+06,24.3726,39.5158
924649,18.2944,42.677
924932,24.4985,46.6618
1.07554e+06,24.5741,46.5702
924901,24.4978,46.6612
1.07557e+06,24.6031,46.6466
924398,27.5742,41.7278
924869,24.8015,46.7625
1.07563e+06,24.5908,46.6022
924806,24.5487,46.6661
1.07566e+06,24.8286,46.6447
924775,24.8839,46.6107
924743,24.6036,46.5103
925027,25.3049,49.5454
925059,26.3694,50.036
1.07573e+06,24.5027,46.6667
1.07544e+06,26.3693,49.9589
1.07576e+06,24.5061,46.7328
924367,18.2884,42.592
1.07582e+06,24.8146,46.7826
1.07555e+06,26.555,50.0588
1.07589e+06,24.8563,46.8451
1.07592e+06,24.5889,46.5615
924555,24.5178,46.744
1.07621e+06,26.405,43.9295
923808,24.3935,39.6044
924524,24.5145,46.7402
924838,26.3992,50.0365
1.07595e+06,24.5035,46.7273
924492,24.894,46.6107
924180,26.3419,43.9023
924430,25.0871,46.4173
924461,24.52,46.7397
923716,21.5659,39.2378
1.0757e+06,26.3529,50.0475
1.07605e+06,24.5828,46.5941
1.07599e+06,24.1569,47.3155
1.07611e+06,24.5071,46.6742
924680,26.1078,50.1441
924300,24.5318,46.5536
1.07615e+06,24.9225,46.76
1.07583e+06,26.1698,50.1183
924002,26.4271,43.8878
924000,26.4095,43.8951
924003,26.4142,43.927
924001,26.435,43.9154
923562,21.5475,39.2875
924001,26.3479,44.0406
924274,24.525,46.7345
1.07586e+06,26.0953,50.1408
1.07699e+06,21.6098,39.1376
1.07628e+06,24.5869,46.5487
924211,25.045,47.0404
923470,24.4896,39.6959
1.07631e+06,24.59,46.5515
923870,26.3433,43.9036
924149,24.884,46.8066
923409,21.6102,39.199
1.07634e+06,24.59,46.5515
1.07637e+06,24.585,46.5516
1.07667e+06,18.2231,42.5629
1.0764e+06,24.4993,46.4956
1.0764e+06,24.4825,46.5602
1.07641e+06,24.5874,46.5441
923317,21.8794,39.0373
1.07608e+06,26.366,50.0605
924056,24.8838,46.8063
923287,21.8259,39.031
923747,26.1021,43.9351
1.07644e+06,24.5975,46.6149
924003,24.4876,46.5645
1.07647e+06,24.5785,46.5444
923994,24.6368,46.6069
1.07719e+06,24.4438,39.4817
924000,24.5919,46.7265
924002,24.7692,46.8081
924001,24.7702,46.8086
924000,24.8842,46.8399
924003,24.8865,46.8766
924000,24.8482,46.8697
924000,24.8895,46.877
924000,24.8857,46.8799
924001,24.9182,46.9213
924002,24.9794,47.0417
1.0765e+06,24.6043,46.6468
923963,24.9187,46.7917
